trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
25,P,True,False,,False,2,0,106,1,N-back
26,L,False,False,,True,2,0,106,1,N-back
27,M,False,False,,True,2,0,106,1,N-back
28,J,False,False,,True,2,0,106,1,N-back
29,R,False,False,,True,2,0,106,1,N-back
0,Z,False,False,,True,2,1,106,1,N-back
1,K,False,False,,True,2,1,106,1,N-back
2,G,False,False,,True,2,1,106,1,N-back
3,K,True,True,0.3902666000649333,True,2,1,106,1,N-back
4,V,False,False,,True,2,1,106,1,N-back
5,L,False,False,,True,2,1,106,1,N-back
6,V,True,True,0.30751929990947247,True,2,1,106,1,N-back
7,K,False,False,,True,2,1,106,1,N-back
8,V,True,False,,False,2,1,106,1,N-back
9,W,False,True,0.13604049989953637,False,2,1,106,1,N-back
10,V,True,False,,False,2,1,106,1,N-back
11,W,True,True,0.4386938000097871,True,2,1,106,1,N-back
12,L,False,False,,True,2,1,106,1,N-back
13,K,False,False,,True,2,1,106,1,N-back
14,E,False,False,,True,2,1,106,1,N-back
15,R,False,False,,True,2,1,106,1,N-back
16,K,False,False,,True,2,1,106,1,N-back
17,Y,False,False,,True,2,1,106,1,N-back
18,W,False,False,,True,2,1,106,1,N-back
19,U,False,False,,True,2,1,106,1,N-back
20,Y,False,False,,True,2,1,106,1,N-back
21,U,True,False,,False,2,1,106,1,N-back
22,Q,False,False,,True,2,1,106,1,N-back
23,M,False,False,,True,2,1,106,1,N-back
24,G,False,False,,True,2,1,106,1,N-back
25,I,False,False,,True,2,1,106,1,N-back
26,P,False,False,,True,2,1,106,1,N-back
27,D,False,False,,True,2,1,106,1,N-back
28,P,True,False,,False,2,1,106,1,N-back
29,I,False,False,,True,2,1,106,1,N-back
