trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
17,Y,True,False,,False,1,1,7,1,N-back
18,I,False,False,,True,1,1,7,1,N-back
19,I,True,True,0.34460449998732656,True,1,1,7,1,N-back
20,H,False,False,,True,1,1,7,1,N-back
21,W,False,False,,True,1,1,7,1,N-back
22,W,True,True,0.37785410007927567,True,1,1,7,1,N-back
23,N,False,False,,True,1,1,7,1,N-back
24,V,False,False,,True,1,1,7,1,N-back
25,X,False,False,,True,1,1,7,1,N-back
26,V,False,False,,True,1,1,7,1,N-back
27,D,False,False,,True,1,1,7,1,N-back
28,K,False,False,,True,1,1,7,1,N-back
29,D,False,False,,True,1,1,7,1,N-back
0,C,False,False,,True,2,0,7,1,N-back
1,O,False,False,,True,2,0,7,1,N-back
2,O,False,False,,True,2,0,7,1,N-back
3,A,False,False,,True,2,0,7,1,N-back
4,A,False,False,,True,2,0,7,1,N-back
5,I,False,False,,True,2,0,7,1,N-back
6,A,True,False,,False,2,0,7,1,N-back
7,I,True,False,,False,2,0,7,1,N-back
8,N,False,False,,True,2,0,7,1,N-back
9,T,False,False,,True,2,0,7,1,N-back
10,W,False,False,,True,2,0,7,1,N-back
11,W,False,False,,True,2,0,7,1,N-back
12,Z,False,False,,True,2,0,7,1,N-back
13,K,False,False,,True,2,0,7,1,N-back
14,N,False,False,,True,2,0,7,1,N-back
15,E,False,False,,True,2,0,7,1,N-back
16,F,False,False,,True,2,0,7,1,N-back
17,H,False,False,,True,2,0,7,1,N-back
18,J,False,False,,True,2,0,7,1,N-back
19,M,False,False,,True,2,0,7,1,N-back
20,H,False,False,,True,2,0,7,1,N-back
21,Z,False,False,,True,2,0,7,1,N-back
22,J,False,False,,True,2,0,7,1,N-back
23,Z,True,False,,False,2,0,7,1,N-back
24,M,False,False,,True,2,0,7,1,N-back
25,Z,True,False,,False,2,0,7,1,N-back
26,P,False,False,,True,2,0,7,1,N-back
27,N,False,False,,True,2,0,7,1,N-back
28,U,False,False,,True,2,0,7,1,N-back
29,N,True,True,0.4449969999259338,True,2,0,7,1,N-back
0,P,False,False,,True,2,1,7,1,N-back
1,S,False,False,,True,2,1,7,1,N-back
2,E,False,False,,True,2,1,7,1,N-back
3,Z,False,False,,True,2,1,7,1,N-back
4,C,False,False,,True,2,1,7,1,N-back
5,M,False,False,,True,2,1,7,1,N-back
6,C,True,False,,False,2,1,7,1,N-back
7,M,True,False,,False,2,1,7,1,N-back
8,S,False,False,,True,2,1,7,1,N-back
9,M,True,False,,False,2,1,7,1,N-back
10,S,True,False,,False,2,1,7,1,N-back
11,V,False,False,,True,2,1,7,1,N-back
12,H,False,False,,True,2,1,7,1,N-back
13,J,False,False,,True,2,1,7,1,N-back
14,W,False,False,,True,2,1,7,1,N-back
15,H,False,False,,True,2,1,7,1,N-back
16,W,True,True,0.4168769000098109,True,2,1,7,1,N-back
17,O,False,False,,True,2,1,7,1,N-back
18,P,False,False,,True,2,1,7,1,N-back
19,F,False,False,,True,2,1,7,1,N-back
20,P,True,True,0.404856099979952,True,2,1,7,1,N-back
21,V,False,False,,True,2,1,7,1,N-back
22,W,False,False,,True,2,1,7,1,N-back
23,V,True,False,,False,2,1,7,1,N-back
24,O,False,False,,True,2,1,7,1,N-back
25,V,True,False,,False,2,1,7,1,N-back
26,G,False,False,,True,2,1,7,1,N-back
27,I,False,False,,True,2,1,7,1,N-back
28,M,False,False,,True,2,1,7,1,N-back
29,L,False,False,,True,2,1,7,1,N-back
