trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
7,Q,False,False,,True,2,0,108,2,N-back
8,E,False,False,,True,2,0,108,2,N-back
9,Q,True,True,0.3132712999358773,True,2,0,108,2,N-back
10,E,True,False,,False,2,0,108,2,N-back
11,Q,True,False,,False,2,0,108,2,N-back
12,R,False,False,,True,2,0,108,2,N-back
13,U,False,False,,True,2,0,108,2,N-back
14,R,True,False,,False,2,0,108,2,N-back
15,M,False,False,,True,2,0,108,2,N-back
16,W,False,False,,True,2,0,108,2,N-back
17,O,False,False,,True,2,0,108,2,N-back
18,G,False,False,,True,2,0,108,2,N-back
19,J,False,False,,True,2,0,108,2,N-back
20,I,False,False,,True,2,0,108,2,N-back
21,F,False,False,,True,2,0,108,2,N-back
22,I,True,False,,False,2,0,108,2,N-back
23,I,False,False,,True,2,0,108,2,N-back
24,I,True,True,0.27691600006073713,True,2,0,108,2,N-back
25,U,False,False,,True,2,0,108,2,N-back
26,E,False,False,,True,2,0,108,2,N-back
27,Y,False,False,,True,2,0,108,2,N-back
28,Z,False,False,,True,2,0,108,2,N-back
29,X,False,True,0.21866610017605126,False,2,0,108,2,N-back
0,U,False,False,,True,2,1,108,2,N-back
1,G,False,False,,True,2,1,108,2,N-back
2,U,True,False,,False,2,1,108,2,N-back
3,J,False,False,,True,2,1,108,2,N-back
4,N,False,False,,True,2,1,108,2,N-back
5,B,False,False,,True,2,1,108,2,N-back
6,N,True,False,,False,2,1,108,2,N-back
7,F,False,True,0.11624700017273426,False,2,1,108,2,N-back
8,Y,False,False,,True,2,1,108,2,N-back
9,K,False,False,,True,2,1,108,2,N-back
10,B,False,False,,True,2,1,108,2,N-back
11,U,False,False,,True,2,1,108,2,N-back
12,X,False,False,,True,2,1,108,2,N-back
13,T,False,False,,True,2,1,108,2,N-back
14,O,False,False,,True,2,1,108,2,N-back
15,U,False,False,,True,2,1,108,2,N-back
16,O,True,False,,False,2,1,108,2,N-back
17,N,False,False,,True,2,1,108,2,N-back
18,D,False,False,,True,2,1,108,2,N-back
19,J,False,False,,True,2,1,108,2,N-back
20,Y,False,False,,True,2,1,108,2,N-back
21,B,False,False,,True,2,1,108,2,N-back
22,Q,False,False,,True,2,1,108,2,N-back
23,X,False,False,,True,2,1,108,2,N-back
24,Q,True,False,,False,2,1,108,2,N-back
25,X,True,True,0.4638191999401897,True,2,1,108,2,N-back
26,B,False,False,,True,2,1,108,2,N-back
27,X,True,False,,False,2,1,108,2,N-back
28,E,False,False,,True,2,1,108,2,N-back
29,G,False,False,,True,2,1,108,2,N-back
