trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
17,L,False,False,,True,1,1,120,1,N-back
18,Z,False,False,,True,1,1,120,1,N-back
19,B,False,False,,True,1,1,120,1,N-back
20,G,False,False,,True,1,1,120,1,N-back
21,H,False,False,,True,1,1,120,1,N-back
22,H,True,True,0.3909292999999252,True,1,1,120,1,N-back
23,V,False,False,,True,1,1,120,1,N-back
24,V,True,True,0.46265410000000884,True,1,1,120,1,N-back
25,S,False,False,,True,1,1,120,1,N-back
26,S,True,True,0.4350871999999981,True,1,1,120,1,N-back
27,X,False,False,,True,1,1,120,1,N-back
28,G,False,False,,True,1,1,120,1,N-back
29,Y,False,False,,True,1,1,120,1,N-back
0,X,False,False,,True,2,0,120,1,N-back
1,P,False,False,,True,2,0,120,1,N-back
2,C,False,False,,True,2,0,120,1,N-back
3,P,True,False,,False,2,0,120,1,N-back
4,R,False,False,,True,2,0,120,1,N-back
5,P,True,False,,False,2,0,120,1,N-back
6,D,False,False,,True,2,0,120,1,N-back
7,Y,False,False,,True,2,0,120,1,N-back
8,X,False,False,,True,2,0,120,1,N-back
9,Y,True,True,0.35753780000004554,True,2,0,120,1,N-back
10,O,False,False,,True,2,0,120,1,N-back
11,U,False,False,,True,2,0,120,1,N-back
12,I,False,False,,True,2,0,120,1,N-back
13,G,False,False,,True,2,0,120,1,N-back
14,Q,False,True,0.44281150000006164,False,2,0,120,1,N-back
15,M,False,False,,True,2,0,120,1,N-back
16,F,False,False,,True,2,0,120,1,N-back
17,M,True,True,0.4260849000002054,True,2,0,120,1,N-back
18,W,False,False,,True,2,0,120,1,N-back
19,Q,False,False,,True,2,0,120,1,N-back
20,G,False,True,0.43382210000004306,False,2,0,120,1,N-back
21,Q,True,False,,False,2,0,120,1,N-back
22,G,True,False,,False,2,0,120,1,N-back
23,T,False,False,,True,2,0,120,1,N-back
24,D,False,False,,True,2,0,120,1,N-back
25,K,False,False,,True,2,0,120,1,N-back
26,Q,False,False,,True,2,0,120,1,N-back
27,G,False,False,,True,2,0,120,1,N-back
28,W,False,False,,True,2,0,120,1,N-back
29,M,False,False,,True,2,0,120,1,N-back
0,H,False,False,,True,2,1,120,1,N-back
1,G,False,False,,True,2,1,120,1,N-back
2,H,True,True,0.4556666999999379,True,2,1,120,1,N-back
3,G,True,False,,False,2,1,120,1,N-back
4,S,False,False,,True,2,1,120,1,N-back
5,X,False,False,,True,2,1,120,1,N-back
6,X,False,True,0.4872981000000891,False,2,1,120,1,N-back
7,B,False,False,,True,2,1,120,1,N-back
8,X,True,False,,False,2,1,120,1,N-back
9,W,False,False,,True,2,1,120,1,N-back
10,X,True,False,,False,2,1,120,1,N-back
11,K,False,False,,True,2,1,120,1,N-back
12,K,False,False,,True,2,1,120,1,N-back
13,Y,False,False,,True,2,1,120,1,N-back
14,K,True,False,,False,2,1,120,1,N-back
15,N,False,False,,True,2,1,120,1,N-back
16,P,False,False,,True,2,1,120,1,N-back
17,K,False,False,,True,2,1,120,1,N-back
18,N,False,False,,True,2,1,120,1,N-back
19,K,True,False,,False,2,1,120,1,N-back
20,J,False,False,,True,2,1,120,1,N-back
21,Q,False,False,,True,2,1,120,1,N-back
22,T,False,False,,True,2,1,120,1,N-back
23,U,False,False,,True,2,1,120,1,N-back
24,E,False,False,,True,2,1,120,1,N-back
25,N,False,False,,True,2,1,120,1,N-back
26,X,False,False,,True,2,1,120,1,N-back
27,A,False,False,,True,2,1,120,1,N-back
28,X,True,False,,False,2,1,120,1,N-back
29,W,False,False,,True,2,1,120,1,N-back
